episode,step,x,z,evaded
20,155,-481.3043,-601.8004,False
20,156,-503.1856,-641.087,True
20,156,-539.7017,-608.0428,True
20,156,-452.2814,-629.2745,True
20,156,-420.6082,-598.5726,False
20,157,-438.516,-649.5092,True
20,157,-397.1814,-630.2089,True
20,157,-368.8066,-597.0001,False
20,158,-388.2102,-635.001,True
20,158,-352.7425,-631.8702,True
20,158,-326.5698,-553.8165,False
20,159,-269.5704,-535.5865,False
20,160,-210.6466,-518.3096,False
20,161,-131.914,-500.1537,False
20,162,-68.12848,-486.1898,False
20,163,-6.551793,-472.2011,False
20,164,51.62913,-458.9066,False
20,165,110.8873,-446.5213,False
20,166,170.2914,-434.8716,False
20,167,222.6631,-424.6793,False
20,168,300.209,-409.197,False
