episode,step,x,z,evaded
44,77,-128.3545,-335.8438,False
44,78,-146.718,-343.7596,False
44,79,-165.5692,-351.8385,False
44,80,-190.1694,-362.5477,False
44,81,-208.5372,-370.397,False
44,82,-228.2239,-378.6216,False
44,83,-245.4386,-388.2896,False
44,84,-261.0099,-399.2996,False
44,85,-276.7593,-408.2635,False
44,86,-294.6524,-425.9188,False
44,87,-306.6599,-441.236,False
44,88,-320.7815,-461.5453,False
44,89,-328.6885,-472.6991,False
44,90,-346.1372,-496.9921,False
44,91,-354.4561,-514.9296,True
44,91,-363.5439,-519.3824,False
44,92,-367.742,-536.0657,False
44,93,-366.1381,-558.2355,False
44,94,-357.2949,-617.7325,False
44,95,-353.7357,-642.7763,False
44,96,-351.3718,-660.6761,True
44,96,-355.6433,-666.2722,True
44,96,-360.0371,-655.0901,False
44,97,-371.509,-668.3854,True
44,97,-372.3668,-675.054,True
44,97,-379.4016,-672.1719,True
44,97,-372.9455,-685.418,True
44,97,-383.6263,-667.0986,False
44,98,-394.9813,-677.421,True
44,98,-394.0966,-669.4582,True
44,98,-392.749,-664.902,False
44,99,-405.1982,-669.0394,True
44,99,-409.6078,-668.8179,False
44,100,-422.0386,-694.1498,True
44,100,-418.3867,-677.8587,True
44,100,-427.2566,-676.4472,True
44,100,-414.2835,-686.4569,True
44,100,-406.8064,-678.9691,True
44,101,-399.2892,-612.1254,False
44,102,-416.0193,-642.6208,True
44,102,-414.1457,-646.6813,False
44,103,-425.8038,-674.9321,True
44,103,-423.9697,-664.7937,True
44,103,-439.1934,-670.077,True
44,103,-420.9798,-667.095,True
44,103,-424.2537,-671.5253,False
44,104,-422.0578,-696.035,True
44,104,-419.5569,-641.0912,False
44,105,-435.4268,-666.6772,True
44,105,-437.0543,-660.2903,True
44,105,-445.3771,-659.5853,True
44,105,-419.9595,-663.1475,True
44,105,-420.9934,-670.0875,True
44,106,-396.4214,-613.4045,False
44,107,-397.786,-628.9803,False
44,108,-387.3108,-647.3361,False
44,109,-369.5436,-655.8057,False
44,110,-343.9042,-658.1279,False
44,111,-314.8729,-653.9769,False
44,112,-288.1349,-650.1817,False
44,113,-280.0616,-646.1014,False
44,114,-250.7652,-630.211,False
44,115,-237.0578,-622.7053,False
44,116,-209.8704,-607.7498,False
44,117,-193.1179,-598.5428,False
44,118,-163.251,-582.1066,False
44,119,-137.5782,-567.7736,False
44,120,-121.3535,-558.7249,False
44,121,-94.12143,-543.2609,False
44,122,-76.94262,-533.649,False
44,123,-50.67741,-519.1797,False
44,124,-30.33003,-507.9,False
44,125,-4.641782,-493.3473,False
44,126,23.54898,-477.2312,False
44,127,38.86819,-468.3468,False
44,128,66.76218,-451.6642,False
44,129,93.57552,-435.5714,False
44,130,111.5609,-424.7762,False
44,131,138.35,-408.1171,False
44,132,156.2629,-396.8647,False
44,133,183.329,-379.3656,False
44,134,199.8313,-368.7013,False
44,135,217.2084,-352.7041,False
44,136,233.3245,-337.3224,False
44,137,244.6253,-325.8029,False
44,138,255.451,-304.8681,False
44,139,262.5958,-276.51,False
44,140,267.0347,-258.8949,False
44,141,273.985,-230.4544,False
44,142,280.925,-201.1541,False
44,143,285.6164,-181.5944,False
44,144,291.9586,-154.8636,False
44,145,297.1191,-133.2904,False
44,146,303.8535,-104.885,False
44,147,310.6898,-76.08091,False
44,148,314.9636,-58.33708,False
44,149,321.7028,-29.93031,False
44,150,327.2606,-6.570893,False
44,151,331.3246,10.53956,False
44,152,337.1535,34.67254,False
44,153,342.1252,54.63129,False
44,154,347.8099,77.69653,False
44,155,352.3001,95.48819,False
44,156,359.7928,126.1198,False
44,157,364.3351,144.3238,False
44,158,370.446,168.3494,False
44,159,374.8401,185.1156,False
44,160,382.054,203.1082,False
44,161,395.1955,230.3228,False
44,162,410.1834,252.7735,False
44,163,424.3861,270.4345,False
44,164,466.809,323.4201,False
44,165,483.2067,338.9141,False
44,166,512.3298,355.9025,False
44,167,535.3718,362.035,False
44,168,553.5725,371.9668,True
44,168,537.5241,357.3534,False
44,169,555.2057,369.1357,False
44,170,570.8896,387.7115,True
44,170,572.6641,380.502,False
44,171,590.7187,389.9852,True
44,171,600.2193,387.0668,False
44,172,617.9591,393.6224,True
44,172,630.9904,419.9157,True
44,172,633.1843,407.9514,False
44,173,647.5676,420.9333,True
44,173,659.7178,416.9774,False
44,174,682.2189,413.584,True
44,174,681.111,423.2995,False
44,175,706.2424,425.9599,True
44,175,687.5256,434.9618,True
44,175,687.5661,422.3859,True
44,175,688.5774,439.3718,True
44,175,688.1265,428.0866,True
44,176,646.8363,416.5199,False
44,177,663.1439,422.2878,False
44,178,681.7786,428.252,True
44,178,674.2672,436.6123,True
44,178,678.7819,452.8483,True
44,178,682.4205,439.7538,True
44,178,680.2941,433.603,False
44,179,698.1422,435.3022,True
44,179,695.2827,445.2309,True
44,179,689.2069,449.8743,True
44,179,695.1304,431.5494,True
44,179,702.5439,442.1928,True
44,180,657.7177,418.7674,True
44,180,661.2101,396.4425,False
44,181,671.5143,401.4278,True
44,181,662.0587,394.4826,True
44,181,638.2239,383.527,False
44,182,642.561,357.0727,False
44,183,636.6711,335.7161,False
44,184,632.2837,325.2006,False
44,185,619.61,295.0199,False
44,186,613.5002,280.4908,False
44,187,602.0057,252.9737,False
44,188,594.1498,233.8774,False
44,189,581.3984,202.9184,False
44,190,570.0309,175.4943,False
44,191,564.6056,162.4538,False
44,192,553.2029,135.1739,False
44,193,546.9209,120.2949,False
44,194,536.1406,94.92588,False
44,195,529.7301,80.00046,False
44,196,517.7051,52.276,False
44,197,509.9347,34.51859,False
44,198,498.2512,7.6756,False
44,199,489.902,-11.41297,False
44,200,476.7943,-41.47664,False
44,201,469.1993,-58.77342,False
44,202,456.0717,-88.83718,False
44,203,448.4686,-106.1276,False
44,204,437.9246,-129.8905,False
44,205,432.5941,-141.6671,False
44,206,419.7704,-170.0984,False
44,207,411.7725,-187.6437,False
44,208,399.1368,-215.2587,False
44,209,387.3143,-240.9703,False
44,210,377.3712,-262.2206,False
44,211,365.5183,-287.4803,False
44,212,355.978,-307.5598,False
44,213,342.5309,-335.9376,False
44,214,330.5773,-361.0844,False
44,215,321.7705,-379.5031,False
44,216,307.4708,-409.3831,False
44,217,294.1947,-436.9142,False
44,218,285.427,-454.8844,False
44,219,273.462,-479.4289,False
44,220,259.4498,-498.8572,False
44,221,247.6339,-510.3244,False
44,222,227.8647,-521.5233,False
44,223,162.9088,-539.3549,False
44,224,110.5621,-553.575,False
44,225,91.79833,-558.5811,False
44,226,62.00347,-566.5823,False
44,227,41.47678,-572.0059,False
44,228,13.34783,-579.4622,False
44,229,-4.84725,-584.1134,False
44,230,-35.49213,-592.0718,False
44,231,-55.3797,-597.4884,False
44,232,-77.94158,-603.8934,False
44,233,-92.79359,-608.1914,False
44,234,-119.7595,-616.3569,False
44,235,-140.5285,-622.941,False
44,236,-166.3151,-631.072,False
44,237,-186.9626,-637.5079,False
44,238,-212.0155,-645.6572,False
44,239,-227.3616,-653.8968,False
44,240,-247.9901,-672.8652,True
44,240,-256.0177,-671.6564,True
44,240,-250.9935,-663.413,False
44,241,-280.6108,-668.6396,False
44,242,-297.7238,-678.0726,True
44,242,-312.474,-679.0779,False
44,243,-332.9495,-692.0034,True
44,243,-322.3701,-691.386,True
44,243,-332.3959,-686.6237,True
44,243,-337.5012,-681.6887,False
44,244,-351.1229,-690.3027,True
44,244,-347.7209,-684.3021,True
44,244,-342.9188,-677.2562,False
44,245,-364.6003,-686.8829,True
44,245,-359.5444,-672.4897,True
44,245,-375.2672,-673.0923,False
44,246,-390.209,-687.8036,True
44,246,-394.2844,-684.029,True
44,246,-397.2427,-680.5031,True
44,246,-364.3132,-667.9727,False
44,247,-377.3904,-674.5842,True
44,247,-379.931,-668.3963,False
44,248,-393.8186,-682.6626,True
44,248,-396.8922,-677.7044,True
44,248,-400.9423,-674.6797,True
44,248,-406.0879,-670.0413,True
44,248,-399.858,-668.1554,True
44,249,-349.9551,-671.433,True
44,249,-359.1034,-668.3,False
44,250,-378.5947,-677.4153,True
44,250,-391.5726,-665.4038,True
44,250,-388.2937,-680.2836,True
44,250,-384.7388,-676.2111,False
44,251,-398.415,-685.0659,True
44,251,-387.0844,-658.9443,False
44,252,-396.3488,-645.2922,False
44,253,-392.2586,-632.0641,False
44,254,-380.0948,-618.5378,False
44,255,-355.4488,-601.4449,False
44,256,-330.2265,-583.7532,False
44,257,-320.7856,-577.1564,False
44,258,-290.7427,-555.5832,False
44,259,-269.8431,-540.4393,False
44,260,-257.2579,-531.4613,False
44,261,-236.7259,-516.832,False
44,262,-216.4331,-502.2143,False
44,263,-193.1441,-485.3868,False
44,264,-176.7253,-473.4469,False
44,265,-121.7886,-431.6386,False
44,266,-103.7553,-417.9842,False
44,267,-77.1825,-398.1804,False
44,268,-56.57731,-382.3776,False
44,269,-39.28543,-368.7819,False
44,270,-16.39975,-350.7057,False
44,271,-5.21822,-341.8692,False
44,272,19.17761,-322.7074,False
44,273,32.90113,-312.106,False
44,274,56.49856,-293.7149,False
44,275,69.28445,-283.7272,False
44,276,92.0155,-266.0703,False
44,277,101.8346,-252.5325,False
44,278,117.3708,-236.6801,False
44,279,132.1652,-218.7805,False
44,280,149.4838,-199.0222,False
44,281,162.8978,-182.319,False
44,282,180.0165,-165.5592,False
44,283,194.2829,-148.3194,False
44,284,201.8386,-128.6569,False
44,285,207.0809,-106.6871,False
44,286,213.3394,-80.72845,False
44,287,220.4082,-51.18834,False
44,288,224.3719,-34.84266,False
44,289,231.5453,-4.978675,False
44,290,234.9348,8.960154,False
44,291,242.0912,39.07899,False
44,292,245.2888,51.88989,False
44,293,253.0708,83.07182,False
44,294,256.8809,97.60947,False
44,295,264.1101,125.074,False
44,296,268.0945,139.6866,False
44,297,276.6303,170.681,False
44,298,280.2875,183.3853,False
44,299,288.1843,210.6762,False
44,300,297.4973,242.9846,False
44,301,302.0658,258.58,False
44,302,311.2481,290.4448,False
44,303,318.9738,317.1163,False
44,304,332.9354,365.251,False
44,305,345.0213,393.5754,False
44,306,383.4305,441.0126,False
44,307,426.4299,493.2804,False
44,308,450.5584,522.4468,False
44,309,489.1219,570.1215,True
44,309,514.4214,549.8956,True
44,309,465.2465,585.6146,False
44,310,502.3012,598.3977,True
44,310,475.2453,609.3992,True
44,310,477.7462,601.7263,False
44,311,491.4594,597.4199,True
44,311,485.1107,614.2843,True
44,311,495.5749,617.2525,True
44,311,497.9735,607.5564,True
44,311,502.5511,612.6936,True
44,312,454.399,594.3284,False
44,313,475.6643,581.3027,True
44,313,469.7686,593.1943,False
44,314,498.6808,594.1699,True
44,314,481.9725,610.8538,True
44,314,470.6734,604.7437,False
44,315,482.3816,622.1142,True
44,315,485.2375,619.2077,True
44,315,487.8042,631.0029,False
44,316,498.284,650.1953,True
44,316,501.6027,645.2901,True
44,316,494.1245,649.963,False
44,317,502.5657,672.3076,True
44,317,503.5667,662.0881,True
44,317,486.6557,717.5262,True
44,317,490.6638,710.5161,True
44,317,467.9911,660.9567,False
44,318,466.218,680.0547,True
44,318,460.0352,695.2372,True
44,318,456.382,687.9459,True
44,318,460.6691,689.1923,True
44,318,470.4922,699.2005,True
44,319,490.197,643.3666,False
44,320,502.5769,658.1723,True
44,320,504.1096,651.604,True
44,320,486.2933,653.5875,False
44,321,494.6531,678.8564,True
44,321,501.5298,676.6349,True
44,321,482.278,670.2527,True
44,321,480.7599,678.28,True
44,321,476.393,670.9342,True
44,322,486.1404,617.1241,True
44,322,486.0915,608.8505,True
44,322,485.6667,618.1027,False
44,323,496.8802,639.7021,True
44,323,501.7066,638.0736,False
44,324,515.4058,636.8167,True
44,324,520.489,632.8512,False
44,325,539.2985,619.6823,True
44,325,508.2921,658.7922,False
44,326,522.5151,644.2799,True
44,326,527.9292,646.7345,False
44,327,549.6575,628.5401,True
44,327,551.4786,632.8303,False
44,328,566.4821,622.6051,True
44,328,572.4396,620.9352,True
44,328,566.6133,612.5387,False
44,329,563.4573,599.5687,False
44,330,553.8256,580.6121,False
44,331,542.6078,560.513,False
44,332,538.5879,537.7397,False
44,333,539.2813,511.0881,False
44,334,531.8277,494.6582,False
44,335,523.5006,476.2618,False
44,336,518.0301,461.8965,False
44,337,505.0698,427.7001,False
44,338,493.7889,397.4755,False
44,339,488.334,382.9427,False
44,340,477.3087,353.6165,False
44,341,469.8696,333.6448,False
44,342,460.354,307.7723,False
44,343,454.5187,291.9984,False
44,344,445.0947,266.4953,False
44,345,439.5963,251.8579,False
44,346,430.3827,227.5169,False
44,347,422.8887,208.0332,False
44,348,412.0761,179.5148,False
44,349,405.7765,163.3448,False
44,350,395.4025,136.3583,False
44,351,389.3949,121.0395,False
44,352,379.8357,96.94748,False
44,353,367.6955,67.25615,False
44,354,361.179,51.47633,False
44,355,349.9145,24.3643,False
44,356,343.6809,9.465882,False
44,357,332.9869,-15.93299,False
44,358,326.6262,-30.87935,False
44,359,315.7963,-56.21008,False
44,360,305.4755,-80.23849,False
44,361,297.2865,-98.78314,False
44,362,285.7421,-125.1383,False
44,363,276.9226,-145.1278,False
44,364,245.8078,-215.1632,False
44,365,238.4749,-231.7695,False
44,366,226.1391,-259.3656,False
44,367,217.9902,-277.5361,False
44,368,206.2026,-303.8349,False
44,369,192.7678,-315.8566,False
44,370,172.7308,-325.6432,False
44,371,157.1986,-331.4667,False
44,372,126.9815,-342.9543,False
44,373,100.6339,-352.906,False
44,374,80.45802,-360.2031,False
44,375,52.84809,-370.2342,False
44,376,33.1341,-377.6475,False
44,377,5.667345,-388.1288,False
44,378,-24.47437,-399.9164,False
44,379,-40.63733,-406.1889,False
44,380,-68.75394,-417.1541,False
44,381,-96.58943,-427.7925,False
44,382,-112.1168,-433.535,False
44,383,-141.185,-443.8049,False
44,384,-153.478,-448.1345,False
44,385,-175.5249,-456.1124,False
44,386,-202.5201,-466.266,False
44,387,-228.7724,-476.4453,False
44,388,-246.1434,-483.0992,False
44,389,-270.1807,-492.4132,False
44,390,-284.6299,-497.9825,False
44,391,-306.7296,-511.3575,False
44,392,-330.4431,-532.1096,False
44,393,-344.7954,-544.5582,False
44,394,-369.7227,-566.1284,False
44,395,-381.9474,-576.7812,True
44,395,-379.6711,-567.9508,True
44,395,-378.9153,-574.3358,True
44,395,-382.7467,-566.2137,True
44,395,-373.724,-575.04,False
44,396,-373.1428,-596.4285,False
44,397,-365.8032,-623.2211,False
44,398,-357.5084,-654.0137,False
44,399,-353.1269,-671.1166,True
44,399,-357.1164,-673.59,True
44,399,-362.8205,-673.6564,False
45,0,41.80164,80.77694,False
45,1,57.5354,92.51445,False
45,2,75.79945,95.35095,False
45,3,99.87673,89.36107,False
45,4,119.4558,74.38433,False
45,5,137.8833,53.5709,False
45,6,149.7561,39.80912,False
45,7,165.758,21.17945,False
45,8,176.6391,8.12553,False
45,9,198.424,-17.59089,False
45,10,210.6044,-31.83532,False
45,11,227.9281,-52.16582,False
45,12,244.5925,-63.66557,False
45,13,257.8476,-77.67008,False
45,14,267.797,-91.30298,False
45,15,284.4266,-110.5349,False
45,16,304.3954,-123.9923,False
45,17,336.5707,-136.9419,False
45,18,363.2535,-147.6803,False
45,19,385.5946,-162.5812,False
45,20,399.3486,-173.4307,False
45,21,422.4825,-191.6503,False
45,22,434.3325,-201.1348,False
45,23,458.306,-220.7437,False
45,24,473.9966,-233.9459,False
45,25,496.5869,-252.8988,False
45,26,510.1269,-264.4478,False
45,27,530.3101,-281.6226,False
45,28,546.0992,-295.4198,False
45,29,568.4405,-314.9069,False
46,0,-71.75127,69.85453,False
46,1,-92.54546,62.6178,False
46,2,-108.2191,46.0341,False
46,3,-106.7757,-11.7096,False
46,4,-98.94594,-29.53495,False
46,5,-84.65176,-45.377,False
46,6,-62.16155,-63.72436,False
46,7,-46.56904,-76.6823,False
46,8,-23.57221,-96.07121,False
46,9,-10.64727,-113.2179,False
46,10,-4.224228,-136.2746,False
46,11,4.701081,-157.9084,False
46,12,10.04398,-177.0825,False
46,13,17.97649,-199.4706,False
46,14,30.0667,-213.2975,False
46,15,42.5737,-224.3936,False
46,16,65.31041,-244.6675,False
46,17,78.04078,-265.4521,False
46,18,93.29075,-281.8633,False
46,19,106.3072,-302.5533,False
46,20,121.2105,-318.408,False
46,21,137.8226,-332.5767,False
46,22,151.8687,-344.704,False
46,23,171.7697,-361.977,False
46,24,189.8064,-377.7806,False
46,25,203.281,-389.6528,False
46,26,225.9484,-409.9478,False
46,27,237.222,-420.249,False
46,28,257.9832,-439.1746,False
46,29,273.4077,-453.1649,False
46,30,295.2795,-473.0744,False
46,31,319.2794,-495.2281,False
46,32,338.0478,-504.753,False
47,0,-62.1685,111.3007,False
47,1,-56.3386,119.9099,False
47,2,-41.5719,123.8676,False
47,3,-42.73181,91.61569,False
47,4,-54.02022,31.68438,False
47,5,-67.06351,-32.90435,False
47,6,-81.16455,-43.31596,False
47,7,-96.23788,-51.13903,False
47,8,-143.7772,-96.94521,False
47,9,-158.9797,-117.7421,False
47,10,-167.8321,-138.4169,False
47,11,-182.1307,-152.2683,False
47,12,-241.9337,-187.4542,False
47,13,-281.4867,-211.1375,False
47,14,-341.3229,-246.8058,False
47,15,-396.0242,-277.7657,False
47,16,-444.5744,-304.7432,False
47,17,-466.6696,-317.0544,False
47,18,-556.7593,-367.7313,False
47,19,-566.2303,-376.0854,True
47,19,-607.6898,-400.5151,True
47,19,-545.7697,-381.4958,False
47,20,-563.2039,-374.9875,False
47,21,-569.5703,-380.3763,True
47,21,-627.2745,-389.0323,False
47,22,-672.9579,-426.6056,True
47,22,-708.5203,-386.8327,True
47,22,-738.0406,-412.1043,True
47,22,-730.8769,-407.3733,False
47,23,-773.9012,-403.1859,True
47,23,-816.7623,-376.1512,True
47,23,-771.5015,-400.7873,True
47,23,-731.9966,-406.7762,False
47,24,-690.0153,-435.6936,False
47,25,-680.4054,-455.4711,True
47,25,-704.8979,-479.0824,True
47,25,-645.5903,-451.3528,False
47,26,-621.2676,-500.1021,True
47,26,-592.1606,-457.7421,False
47,27,-532.3829,-501.826,False
47,28,-493.4715,-556.2366,False
47,29,-521.1373,-602.6019,True
47,29,-506.3177,-591.5941,False
47,30,-503.7206,-597.8416,False
47,31,-494.0627,-656.3741,False
47,32,-472.9697,-739.7615,True
47,32,-480.269,-747.8488,True
47,32,-460.8089,-691.6403,True
47,32,-386.6974,-692.0456,True
47,32,-349.6141,-689.0825,False
47,33,-328.7198,-664.8997,False
47,34,-289.0801,-577.5157,False
47,35,-256.1349,-532.2276,False
47,36,-212.7961,-475.475,False
47,37,-197.1143,-454.8714,False
47,38,-158.8506,-405.8882,False
47,39,-142.4704,-384.6057,False
47,40,-131.9278,-379.1828,False
47,41,-116.0213,-374.4256,False
47,42,-40.29784,-321.4301,False
47,43,-20.18615,-307.6346,False
47,44,30.88088,-272.8342,False
47,45,63.86323,-249.9899,False
47,46,112.7391,-216.4032,False
47,47,137.0514,-199.9657,False
47,48,167.5704,-179.2477,False
47,49,252.0209,-122.028,False
47,50,310.9069,-83.6021,False
47,51,348.5662,-59.68804,False
47,52,389.5128,-34.1119,False
47,53,469.8728,16.1084,False
47,54,525.4357,50.6593,False
47,55,532.8465,59.86694,False
47,56,572.7112,110.1546,False
47,57,582.0437,122.0052,False
47,58,636.751,191.8519,False
47,59,652.7532,212.0691,False
47,60,665.5602,228.2399,False
47,61,707.4805,281.1136,True
47,61,668.3035,283.4113,False
47,62,690.8101,316.2052,True
47,62,648.6387,297.1668,False
47,63,655.5509,303.5705,False
47,64,657.3287,315.5271,False
47,65,674.1696,378.8377,True
47,65,642.3983,362.6503,False
47,66,627.5194,406.0803,True
47,66,648.4961,355.203,False
47,67,684.7853,397.0662,True
47,67,683.6748,398.8951,True
47,67,683.291,359.6193,True
47,67,707.1359,338.1868,True
47,67,717.3959,318.3742,True
47,68,602.7734,265.0465,False
47,69,629.3894,312.4857,False
47,70,662.2683,372.8148,True
47,70,608.5048,377.7708,False
47,71,598.3033,435.6452,True
47,71,611.6593,375.1541,False
47,72,618.7947,391.6039,True
47,72,610.1866,395.0826,True
47,72,609.5002,386.3298,False
47,73,622.9231,447.8189,False
47,74,631.2851,461.0954,True
47,74,567.0405,422.2593,True
47,74,605.4244,358.0712,False
47,75,628.0715,318.1404,False
47,76,609.6485,252.2324,False
47,77,560.4785,232.5006,False
47,78,541.8708,224.852,False
47,79,533.3081,215.4008,False
47,80,505.1728,150.3204,False
47,81,479.5409,132.6196,False
47,82,438.3276,120.5403,False
47,83,421.1273,112.26,False
47,84,402.8962,93.87627,False
